commit_hash,author,committer,author_date,committer_date,msg,is_merge,parents_count,file,file_path,lines_added,lines_deleted,lines_changed,is_bug_fix,is_buggy
1dcc3f6a6716daafbe3d1a0bce42d8c84dfee130,Will McGugan,Will McGugan,2025-06-19 10:00:47+00:00,2025-06-19T11:00:47+01:00,typing fix,False,1,traceback.py,rich/traceback.py,3,2,5,1,1
b96cd22883640a2e7865ec00551c188f59331ca4,Will McGugan,Will McGugan,2025-06-19 10:03:24+00:00,2025-06-19T11:03:24+01:00,typing fix,False,1,traceback.py,rich/traceback.py,1,1,2,1,0
3813c53b9bcff7956b132dde80e5472d2912e3bd,Will McGugan,Will McGugan,2025-06-19 15:29:29+00:00,2025-06-19T16:29:29+01:00,docs and typing,False,1,progress.py,rich/progress.py,8,5,13,0,0
6c48a5c2e3d8daa58d566d14ced2f775f76102a7,zackzack38,zackzack38,2025-06-20 14:34:53+00:00,2025-06-20T14:34:53Z,Fix small typo in comments,False,1,test_console.py,tests/test_console.py,1,1,2,1,0
6c48a5c2e3d8daa58d566d14ced2f775f76102a7,zackzack38,zackzack38,2025-06-20 14:34:53+00:00,2025-06-20T14:34:53Z,Fix small typo in comments,False,1,_inspect.py,rich/_inspect.py,1,1,2,1,1
0ab2467297190cdf09dde9256ce26d4e7e18ff3a,Will McGugan,Will McGugan,2025-06-20 20:23:40+00:00,2025-06-20T21:23:40+01:00,TTY_INTERACTIVE env var,False,1,test_console.py,tests/test_console.py,25,0,25,0,1
0ab2467297190cdf09dde9256ce26d4e7e18ff3a,Will McGugan,Will McGugan,2025-06-20 20:23:40+00:00,2025-06-20T21:23:40+01:00,TTY_INTERACTIVE env var,False,1,diagnose.py,rich/diagnose.py,1,0,1,0,0
0ab2467297190cdf09dde9256ce26d4e7e18ff3a,Will McGugan,Will McGugan,2025-06-20 20:23:40+00:00,2025-06-20T21:23:40+01:00,TTY_INTERACTIVE env var,False,1,console.py,rich/console.py,11,1,12,0,0
d5f087045de2f4c7d4fc53b2ba813b014e9eb0d2,Will McGugan,Will McGugan,2025-06-22 14:10:56+00:00,2025-06-22T15:10:56+01:00,padding property,False,1,syntax.py,rich/syntax.py,16,3,19,0,0
5daf203de9d0ec414e1a045bacf2819c7ec73279,Will McGugan,Will McGugan,2025-06-22 14:30:38+00:00,2025-06-22T15:30:38+01:00,padding property,False,1,syntax.py,rich/syntax.py,14,8,22,0,0
5daf203de9d0ec414e1a045bacf2819c7ec73279,Will McGugan,Will McGugan,2025-06-22 14:30:38+00:00,2025-06-22T15:30:38+01:00,padding property,False,1,test_syntax.py,tests/test_syntax.py,25,25,50,0,0
75abe97bdb9a5e0140f15ab56185d50e4f7797fe,Will McGugan,Will McGugan,2025-06-23 15:37:38+00:00,2025-06-23T16:37:38+01:00,indentation,False,1,syntax.py,rich/syntax.py,2,2,4,0,0
f7327de3f5e871af244a1ed350244d5d667f3f97,Will McGugan,Will McGugan,2025-06-23 16:11:06+00:00,2025-06-23T17:11:06+01:00,added test,False,1,test_syntax.py,tests/test_syntax.py,16,0,16,0,0
532f0cb7fcbae3d10e4741ce3fc1e4f43ba67042,Will McGugan,Will McGugan,2025-06-24 07:51:00+00:00,2025-06-24T08:51:00+01:00,sponsorship message,False,1,__main__.py,rich/__main__.py,12,40,52,0,0
81b12554b3b15374aa48dae3f6507202bd8fab3e,Will McGugan,Will McGugan,2025-06-24 12:34:17+00:00,2025-06-24T13:34:17+01:00,Self typing,False,1,live.py,rich/live.py,8,2,10,0,0
9a08a2d3a983591e2d0d46e4f63558dd8df9e47d,Will McGugan,Will McGugan,2025-07-25 06:55:09+00:00,2025-07-25T07:55:09+01:00,optimize size,False,1,console.py,rich/console.py,4,3,7,0,1
e8b7fc1ede2c6a5ad21da52072b614bd312b501a,Ryan Sharafuddin,Ryan Sharafuddin,2025-08-14 17:54:47+00:00,2025-08-14T13:54:47-04:00,Fix two typos,False,1,text.py,rich/text.py,1,1,2,1,0
9ac7e797cc731429603cdebd21c1746e5984c7b6,Aarni Koskela,Aarni Koskela,2025-09-10 10:15:37+00:00,2026-02-26T12:53:30+02:00,Use faster generator for link IDs,False,1,style.py,rich/style.py,10,6,16,0,1
655b5210cb1403100a646d167cf027eec760dd9f,Will McGugan,Will McGugan,2025-10-09 08:35:09+00:00,2025-10-09T09:35:09+01:00,test fixes,False,1,style.py,rich/style.py,7,11,18,1,0
655b5210cb1403100a646d167cf027eec760dd9f,Will McGugan,Will McGugan,2025-10-09 08:35:09+00:00,2025-10-09T09:35:09+01:00,test fixes,False,1,test_pretty.py,tests/test_pretty.py,5,0,5,1,0
655b5210cb1403100a646d167cf027eec760dd9f,Will McGugan,Will McGugan,2025-10-09 08:35:09+00:00,2025-10-09T09:35:09+01:00,test fixes,False,1,test_text.py,tests/test_text.py,6,1,7,1,0
655b5210cb1403100a646d167cf027eec760dd9f,Will McGugan,Will McGugan,2025-10-09 08:35:09+00:00,2025-10-09T09:35:09+01:00,test fixes,False,1,test_inspect.py,tests/test_inspect.py,10,0,10,1,1
931d170944b318ed2f47d64f30d22d25dc8cc1a1,AttackThwarter,AttackThwarter,2025-11-04 01:09:19+00:00,2025-11-04T02:09:19+01:00,DOCS: Add example to Align docstring,False,1,align.py,rich/align.py,14,0,14,0,0
95fe8ff59249d9ac0534a82af7c746826a5999f4,Marius Gedminas,Marius Gedminas,2025-11-13 07:06:57+00:00,2025-11-13T09:06:57+02:00,Fix raw markup printed on prompt errors sometimes,False,1,prompt.py,rich/prompt.py,1,1,2,1,0
95fe8ff59249d9ac0534a82af7c746826a5999f4,Marius Gedminas,Marius Gedminas,2025-11-13 07:06:57+00:00,2025-11-13T09:06:57+02:00,Fix raw markup printed on prompt errors sometimes,False,1,test_prompt.py,tests/test_prompt.py,13,0,13,1,0
0c271d5bb67292806b8fea1c2e08f9c5a7e7f928,Sebastian Speitel,Sebastian Speitel,2025-11-23 13:38:47+00:00,2025-11-23T14:51:03+01:00,Handle unusual __qualname__ in inspect,False,1,test_inspect.py,tests/test_inspect.py,13,0,13,1,0
0c271d5bb67292806b8fea1c2e08f9c5a7e7f928,Sebastian Speitel,Sebastian Speitel,2025-11-23 13:38:47+00:00,2025-11-23T14:51:03+01:00,Handle unusual __qualname__ in inspect,False,1,_inspect.py,rich/_inspect.py,4,0,4,1,0
75deb2a951597c737a5a2595cbd0b0182f9ee101,Tomer Yogev,GitHub,2025-12-03 21:32:48+00:00,2025-12-03T23:32:48+02:00,Update progress.py,False,1,progress.py,rich/progress.py,4,3,7,0,0
7c0a0ebdbbe37f4ebf0ee9850dc85954bd5f12e5,Tomer Yogev,Tomer Yogev,2025-12-03 21:41:44+00:00,2025-12-03T23:41:44+02:00,Add test,False,1,test_progress.py,tests/test_progress.py,24,0,24,0,0
e8e797d19d84fc1c580e90e84c00bf6747b6a0d7,daniel.jaekel,daniel.jaekel,2025-12-04 12:51:17+00:00,2025-12-04T13:51:17+01:00,feat: Traceback - Expose more locals rendering options,False,1,traceback.py,rich/traceback.py,25,0,25,0,0
e8e797d19d84fc1c580e90e84c00bf6747b6a0d7,daniel.jaekel,daniel.jaekel,2025-12-04 12:51:17+00:00,2025-12-04T13:51:17+01:00,feat: Traceback - Expose more locals rendering options,False,1,scope.py,rich/scope.py,7,1,8,0,0
f412ce7923fdfb8418ed7bfea6543ce37244f55a,Joel Ostblom,Joel Ostblom,2025-12-16 18:03:43+00:00,2025-12-16T19:03:43+01:00,Respect custom console instance in IPython output,False,1,pretty.py,rich/pretty.py,1,1,2,0,0
0ffe7962f95d1b23d22e45b11fef9c1317fa62e1,Will McGugan,Will McGugan,2026-01-17 17:08:48+00:00,2026-01-17T17:08:48Z,cell string class,False,1,make_width_tables.py,tools/make_width_tables.py,27,0,27,0,0
0ffe7962f95d1b23d22e45b11fef9c1317fa62e1,Will McGugan,Will McGugan,2026-01-17 17:08:48+00:00,2026-01-17T17:08:48Z,cell string class,False,1,cell_string.py,rich/cell_string.py,210,0,210,0,0
1dde8ba671456765bddb283a20e5bf5682eea581,Will McGugan,Will McGugan,2026-01-18 14:08:11+00:00,2026-01-18T14:08:11Z,cell tables,False,1,make_width_tables.py,tools/make_width_tables.py,26,3,29,0,0
1dde8ba671456765bddb283a20e5bf5682eea581,Will McGugan,Will McGugan,2026-01-18 14:08:11+00:00,2026-01-18T14:08:11Z,cell tables,False,1,cell_string.py,rich/cell_string.py,39,0,39,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode14-0-0.py,rich/_unicode_data/unicode14-0-0.py,551,0,551,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode13-0-0.py,rich/_unicode_data/unicode13-0-0.py,537,0,537,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode12-1-0.py,rich/_unicode_data/unicode12-1-0.py,525,0,525,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,__init__.py,rich/_unicode_data/__init__.py,78,0,78,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode11-0-0.py,rich/_unicode_data/unicode11-0-0.py,514,0,514,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode10-0-0.py,rich/_unicode_data/unicode10-0-0.py,499,0,499,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,_versions.py,rich/_unicode_data/_versions.py,23,0,23,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode15-0-0.py,rich/_unicode_data/unicode15-0-0.py,561,0,561,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode12-0-0.py,rich/_unicode_data/unicode12-0-0.py,526,0,526,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode15-1-0.py,rich/_unicode_data/unicode15-1-0.py,560,0,560,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode6-0-0.py,rich/_unicode_data/unicode6-0-0.py,355,0,355,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode17-0-0.py,rich/_unicode_data/unicode17-0-0.py,581,0,581,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode4-1-0.py,rich/_unicode_data/unicode4-1-0.py,291,0,291,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode5-0-0.py,rich/_unicode_data/unicode5-0-0.py,296,0,296,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode5-1-0.py,rich/_unicode_data/unicode5-1-0.py,319,0,319,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode5-2-0.py,rich/_unicode_data/unicode5-2-0.py,347,0,347,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode6-2-0.py,rich/_unicode_data/unicode6-2-0.py,366,0,366,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode6-3-0.py,rich/_unicode_data/unicode6-3-0.py,367,0,367,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode7-0-0.py,rich/_unicode_data/unicode7-0-0.py,393,0,393,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode8-0-0.py,rich/_unicode_data/unicode8-0-0.py,401,0,401,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode9-0-0.py,rich/_unicode_data/unicode9-0-0.py,486,0,486,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode16-0-0.py,rich/_unicode_data/unicode16-0-0.py,573,0,573,0,0
72b0a9e964a32a9d65a9cf895f7758bb85e0c631,Will McGugan,Will McGugan,2026-01-18 14:10:24+00:00,2026-01-18T14:10:24Z,f string path,False,1,unicode6-1-0.py,rich/_unicode_data/unicode6-1-0.py,366,0,366,0,0
5ffec68c91d460eff61105b736df4768234e40be,Will McGugan,Will McGugan,2026-01-20 11:27:10+00:00,2026-01-20T11:27:10Z,split text,False,1,cell_string.py,rich/cell_string.py,250,63,313,0,0
5ffec68c91d460eff61105b736df4768234e40be,Will McGugan,Will McGugan,2026-01-20 11:27:10+00:00,2026-01-20T11:27:10Z,split text,False,1,__init__.py,rich/_unicode_data/__init__.py,8,3,11,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,test_cells.py,tests/test_cells.py,24,1,25,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode10-0-0.py,rich/_unicode_data/unicode10-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode11-0-0.py,rich/_unicode_data/unicode11-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode12-0-0.py,rich/_unicode_data/unicode12-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode12-1-0.py,rich/_unicode_data/unicode12-1-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode13-0-0.py,rich/_unicode_data/unicode13-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode14-0-0.py,rich/_unicode_data/unicode14-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,make_width_tables.py,tools/make_width_tables.py,2,2,4,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode15-1-0.py,rich/_unicode_data/unicode15-1-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode16-0-0.py,rich/_unicode_data/unicode16-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode17-0-0.py,rich/_unicode_data/unicode17-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode4-1-0.py,rich/_unicode_data/unicode4-1-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode15-0-0.py,rich/_unicode_data/unicode15-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode5-1-0.py,rich/_unicode_data/unicode5-1-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode5-2-0.py,rich/_unicode_data/unicode5-2-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode6-0-0.py,rich/_unicode_data/unicode6-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode6-1-0.py,rich/_unicode_data/unicode6-1-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode6-2-0.py,rich/_unicode_data/unicode6-2-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode6-3-0.py,rich/_unicode_data/unicode6-3-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode7-0-0.py,rich/_unicode_data/unicode7-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode8-0-0.py,rich/_unicode_data/unicode8-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode9-0-0.py,rich/_unicode_data/unicode9-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,cell_string.py,rich/cell_string.py,0,436,436,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,unicode5-0-0.py,rich/_unicode_data/unicode5-0-0.py,1,1,2,0,0
7001a52a356f8e51a3e1cc2ac48192ecb3b46d9d,Will McGugan,Will McGugan,2026-01-20 12:59:02+00:00,2026-01-20T12:59:02Z,move to cells.py,False,1,cells.py,rich/cells.py,376,81,457,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode16-0-0.py,rich/_unicode_data/unicode16-0-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode15-1-0.py,rich/_unicode_data/unicode15-1-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode15-0-0.py,rich/_unicode_data/unicode15-0-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode14-0-0.py,rich/_unicode_data/unicode14-0-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode17-0-0.py,rich/_unicode_data/unicode17-0-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode12-0-0.py,rich/_unicode_data/unicode12-0-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode11-0-0.py,rich/_unicode_data/unicode11-0-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode10-0-0.py,rich/_unicode_data/unicode10-0-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode13-0-0.py,rich/_unicode_data/unicode13-0-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode4-1-0.py,rich/_unicode_data/unicode4-1-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode12-1-0.py,rich/_unicode_data/unicode12-1-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode5-1-0.py,rich/_unicode_data/unicode5-1-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode5-0-0.py,rich/_unicode_data/unicode5-0-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,test_cells.py,tests/test_cells.py,18,2,20,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,cells.py,rich/cells.py,3,1,4,0,1
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode9-0-0.py,rich/_unicode_data/unicode9-0-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode8-0-0.py,rich/_unicode_data/unicode8-0-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,make_width_tables.py,tools/make_width_tables.py,2,2,4,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode6-3-0.py,rich/_unicode_data/unicode6-3-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode6-2-0.py,rich/_unicode_data/unicode6-2-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode6-1-0.py,rich/_unicode_data/unicode6-1-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode6-0-0.py,rich/_unicode_data/unicode6-0-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode5-2-0.py,rich/_unicode_data/unicode5-2-0.py,213,100,313,0,0
494ce86a0d7338fb34bc45b96ef4880990a15ece,Will McGugan,Will McGugan,2026-01-20 15:53:39+00:00,2026-01-20T15:53:39Z,tables and tests,False,1,unicode7-0-0.py,rich/_unicode_data/unicode7-0-0.py,213,100,313,0,0
69cd81882b163cd7823621825b95603b4f49e4a6,Will McGugan,Will McGugan,2026-01-20 15:57:19+00:00,2026-01-20T15:57:19Z,remove reference to cell strings,False,1,__init__.py,rich/_unicode_data/__init__.py,1,1,2,0,1
7d4a115d8b9b641de0ae38a0fd9c1a855d2ab672,Will McGugan,Will McGugan,2026-01-20 17:06:21+00:00,2026-01-20T17:06:21Z,fix typing,False,1,cells.py,rich/cells.py,1,1,2,1,0
7d4a115d8b9b641de0ae38a0fd9c1a855d2ab672,Will McGugan,Will McGugan,2026-01-20 17:06:21+00:00,2026-01-20T17:06:21Z,fix typing,False,1,__init__.py,rich/_unicode_data/__init__.py,6,4,10,1,0
230fdacb8b4ba28d2f4379812e329f2198a10a6a,Will McGugan,Will McGugan,2026-01-20 17:30:48+00:00,2026-01-20T17:30:48Z,test,False,1,__init__.py,rich/_unicode_data/__init__.py,10,8,18,0,1
